siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
069717569,00011,06971756900011,O,2021-09-30,,,2024-03-30T11:57:54,true,3,BIJOUTIER,178,BOULEVARD,CHAVE,13005,MARSEILLE,13205,132052193_B,894561.9869554427,6246985.047011833,2008-01-01,A,,68.20B,NAFRev2,N
072801541,00011,07280154100011,O,2008-10-20,03,2022,2025-02-14T02:21:44,true,4,,5,,ANSE DU PHARO,13007,MARSEILLE 7EME,13207,13207B020_C,,,2008-01-01,A,,13.92Z,NAFRev2,O
072807316,00038,07280731600038,O,1984-03-07,,,2025-01-27T02:51:47,false,4,,30,RUE,GASPARD MONGE,13200,ARLES,13004,130041785_B,830859.5648586806,6286052.204463689,2008-01-01,A,,22.29A,NAFRev2,N
075850115,00348,07585011500348,O,2015-07-17,22,2022,2024-03-30T02:37:28,false,2,,2,RUE,VINCENT VAN GOGH,76290,MONTIVILLIERS,76447,764470984_B,495130.72894398175,6942995.200345488,2020-06-01,A,,52.29B,NAFRev2,O
076520279,00035,07652027900035,O,2023-01-30,,,2024-03-22T15:40:57,false,3,,,,ST DIDIER,73540,LA BATHIE,73032,,,,2008-01-01,A,,43.32A,NAFRev2,N
076520568,01203,07652056801203,O,1983-03-20,,,2025-02-10T02:10:48,false,3,,,,ARC 2000,73700,BOURG-SAINT-MAURICE,73054,73054B812_C,,,2008-01-01,A,TELESIEGES ET TELESKIS D'ARC 2000,49.39C,NAFRev2,N
076811397,00041,07681139700041,O,2025-12-16,,,2025-01-17T02:47:15,true,1,,31,AVENUE,DE LA REPUBLIQUE,73140,SAINT-MICHEL-DE-MAURIENNE,73261,732610220_B,972509.8418597041,6463590.343412736,2022-01-01,A,,68.20B,NAFRev2,N
076811850,00023,07681185000023,P,2015-05-31,,,2024-03-22T15:40:57,true,3,[ND],[ND],[ND],[ND],[ND],GRAND-AIGUEBLANCHE,73003,[ND],[ND],[ND],2008-01-01,A,[ND],68.20A,NAFRev2,N
085780534,00229,08578053400229,O,1996-02-08,,,2024-03-22T15:40:57,false,3,CHANTIER TGV  VIADUC,,,ORGON,84460,CHEVAL-BLANC,84038,,,,2008-01-01,A,,25.11Z,NAFRev2,N
087280285,00187,08728028500187,O,2009-06-11,,,2024-07-01T05:06:12,false,1,,189,AVENUE,DU MARECHAL FOCH,33500,LIBOURNE,33243,332430935_B,444464.3,6430707.39,2024-07-01,A,,49.42Z,NAFRev2,N
094131919,00014,09413191900014,O,2021-12-21,,,2024-03-22T15:40:57,true,2,,,RUE,DE VAHIBE PASSAMAINTI,97600,MAMOUDZOU,97611,,,,2008-01-01,A,,41.20B,NAFRev2,N
094132750,00012,09413275000012,O,1998-08-04,,,2024-03-30T13:08:33,true,2,,9,RUE,RASSI BOINA KAIM,97600,MAMOUDZOU,97611,976113170_B,524931.2854738969,8586628.620788315,2008-01-01,A,,69.20Z,NAFRev2,O
094133774,00011,09413377400011,O,2009-12-15,,,2024-03-22T15:40:57,true,2,,,QUA,MANDZARISOA,97600,MAMOUDZOU,97611,,,,2008-01-01,A,,41.20B,NAFRev2,N
094136926,00022,09413692600022,O,2010-01-16,,,2025-02-04T02:44:22,false,1,,3,,IMM MADOUKA,97600,MAMOUDZOU,97611,,,,2005-01-01,A,,10.71C,NAFRev2,O
096410816,00027,09641081600027,O,2022-01-12,,,2024-03-29T23:29:10,true,3,,1,RUE,DE L'ISLE,61000,ALENCON,61001,610011460_B,484744.89850727783,6818090.611081935,2008-01-01,A,,68.20B,NAFRev2,N
099383341,00015,09938334100015,O,2011-02-02,,,2024-03-22T15:40:57,true,2,,,PL,DU MARCHE,97600,MAMOUDZOU,97611,,,,2008-01-01,A,,47.89Z,NAFRev2,N
099383655,00018,09938365500018,O,2012-12-13,,,2024-03-30T16:20:27,true,2,,,,DEMBENI,97660,DEMBENI,97607,97607B860_C,,,2008-01-01,A,,43.99C,NAFRev2,N
099385338,00019,09938533800019,O,2002-04-28,,,2024-03-30T17:38:32,true,2,IMMEUBLE SHOPPING,11,PL,MARIAGE,97600,MAMOUDZOU,97611,976114090_C,,,2008-01-01,A,,68.20B,NAFRev2,N
120015045,00343,12001504500343,O,1980-03-07,,,2024-03-30T01:07:29,false,1,SECURITE CIVILE,,CHE,DU FORT,69960,CORBAS,69273,692730452_C,,,2021-01-01,A,GID - CENTRE DE DEMINAGE DE LYON,39.00Z,NAFRev2,N
120060025,01438,12006002501438,O,2022-07-05,,,2024-03-30T12:46:34,false,1,DDE,13,RUE,DES MOULINS,43000,LE PUY-EN-VELAY,43157,431571480_B,769731.9058342986,6438101.422152601,2008-01-01,A,SUBDIVISION ITT LE PUY EN VELAY,84.13Z,NAFRev2,N
130000813,00027,13000081300027,O,2000-03-10,,,2024-12-30T11:34:39,true,1,,78,AVENUE,MARECHAL FOCH,43000,LE PUY-EN-VELAY,43157,431571340_B,769840.54,6437684.68,2023-03-13,A,,84.12Z,NAFRev2,N
130001704,00142,13000170400142,O,2021-11-11,11,2022,2024-03-22T15:40:57,false,2,,,,KER ANNA-MOREAC,56500,LOCMINE,56117,,,,2008-01-01,A,CEI DE LOCMINE,84.13Z,NAFRev2,O
130001928,00014,13000192800014,O,2019-11-03,12,2022,2024-03-29T22:58:25,true,2,,16,AVENUE,FEUCHERES,30000,NIMES,30189,301893140_B,809823.1854303386,6304691.299029839,2008-01-01,A,,84.23Z,NAFRev2,N
130003775,00017,13000377500017,O,1998-12-11,,,2024-03-30T00:18:11,true,3,,24,RUE,AUGUSTE CARRE,21500,MONTBARD,21425,214250200_B,800674.8652883841,6725754.736932038,2008-01-01,A,,84.13Z,NAFRev2,O
130005325,00035,13000532500035,O,2003-12-03,,,2024-03-22T15:40:57,false,1,,,,DISTRICT DE HAHAKE,98600,UVEA WALLIS ET FUTUNA,98613,,,,2007-12-25,A,SERVICE DE L'ENVIRONNEMENT,84.11Z,NAFRev2,N
130005457,00143,13000545700143,O,2000-03-26,,,2024-03-30T14:54:54,false,1,,4,RUE,KIRSCHLEGER,67000,STRASBOURG,67482,674823695_B,1049407.6122632509,6841295.671551043,2009-01-01,A,FACULTE DE MEDECINE,85.42Z,NAFRev2,N
130005457,00754,13000545700754,O,2016-10-22,,,2024-03-30T14:49:24,false,1,,1,PLACE,DE L'HOPITAL,67000,STRASBOURG,67482,674823250_B,1050108.1535544784,6841313.422502557,2013-01-01,A,LABORATOIRE ICUBE,72.19Z,NAFRev2,N
130005481,21537,13000548121537,O,2012-03-23,12,2022,2024-03-30T16:31:25,false,2,POLE EMPLOI,,AVENUE,DE VERDUN,83340,LE CANNET-DES-MAURES,83031,830310080_B,970510.9711030618,6260512.6520879315,2024-01-01,A,AFT LE CANNET VAR,84.13Z,NAFRev2,O
130005481,24929,13000548124929,O,2014-07-25,21,2022,2024-03-30T16:19:17,false,2,,5,BOULEVARD,DE LA MEDITERRANEE,13015,MARSEILLE,13215,132155957_B,891703.5059990885,6251086.192163278,2024-01-01,A,AFT MARSEILLE CAP PINEDE,84.13Z,NAFRev2,O
130006091,00057,13000609100057,O,2023-04-03,,,2025-01-31T02:50:58,false,2,,4,AVENUE,DIDIER DAURAT,31770,COLOMIERS,31149,311490448_B,566551.7495614635,6281520.166380987,2016-01-01,A,UNITE INTERDEP ARIEGE-HAUTE GARONNE-SITE HG,84.13Z,NAFRev2,N
130006687,00011,13000668700011,O,2012-06-14,NN,2022,2024-03-30T13:08:31,true,2,CENTRE HOSPITALIER,40,AVENUE,CHARLES DE GAULLE,79000,NIORT,79191,791911003_B,433955.1866781246,6585343.880558746,2013-09-29,A,,84.12Z,NAFRev2,O
130007248,00789,13000724800789,O,1991-05-27,12,2022,2024-03-30T12:08:51,false,1,CENTRE DES FINANCES PUBLIQUES,136,RUE,GAMBETTA,51100,REIMS,51454,514543850_B,775717.8372010728,6905529.613172705,2020-02-01,A,BRIGADE CONTROLE ET RECHERCHES,84.11Z,NAFRev2,N
130007255,02467,13000725502467,O,2002-01-30,,,2024-03-30T03:37:46,false,1,,23,RUE,MARCEL DANNA,59135,WALLERS,59632,596320380_B,727808.4189060632,7030654.360760478,2023-09-01,A,SERVICE DE GESTION COMPTABLE WALLERS,84.11Z,NAFRev2,N
130010044,00092,13001004400092,O,1983-09-18,,,2024-03-30T00:12:13,false,1,CENTRE DES FINANCES PUBLIQUES,8,RUE,CARNOT,86600,LUSIGNAN,86139,861390280_B,478958.6806257494,6596839.178596691,2010-01-25,A,TRESORERIE  LUSIGNAN,84.11Z,NAFRev2,N
130010168,00610,13001016800610,O,2008-11-29,,,2024-03-30T12:06:13,false,1,,14,RUE,DE LA MADELEINE,28200,CHATEAUDUN,28088,280880870_B,575433.2102857482,6775671.400911811,2023-01-01,A,ANTENNE PERENNE CHATEAUDUN - SIP CHARTRES,84.11Z,NAFRev2,N
130010440,00258,13001044000258,O,2025-04-28,,,2024-03-29T23:07:51,false,1,,,AVENUE,DE JULIEN,15000,AURILLAC,15014,150141347_B,654464.8450423427,6423306.693349131,2010-02-01,A,HARAS NATIONAL AURILLAC,84.12Z,NAFRev2,N
130011067,00043,13001106700043,O,2011-03-31,11,2022,2024-03-22T15:40:57,false,2,CENTRE DES FINANCES PUBLIQUES,16,RUE,DE LA HARELLE,53200,CHATEAU-GONTIER-SUR-MAYENNE,53062,,,,2021-01-01,A,SICE GESTION COMPTABLE CHATEAU-GONTIER-SUR-MAYENNE,84.11Z,NAFRev2,N
130011661,00605,13001166100605,O,1996-04-01,12,2022,2024-03-30T03:22:31,false,2,,,AVENUE,DU BON REPOS,63300,THIERS,63430,634300295_B,741033.487854845,6527311.472664196,2021-09-01,A,SERVICE DE GESTION COMPTABLE THIERS,84.11Z,NAFRev2,N
130011695,00017,13001169500017,O,1982-12-15,,,2024-03-30T09:51:41,true,1,GOUVERNEMENT DE LA NOUVELLE CALEDONIE,8,ROUTE,DES ARTIFICES,,NOUMEA,98818,98818681d_B,445471.7159665701,213754.9545933332,2010-03-08,A,,84.12Z,NAFRev2,N
130012479,00023,13001247900023,O,2022-04-04,,,2024-03-30T06:25:23,true,1,,,ROUTE,DE MOVAL,90400,TREVENANS,90097,900978ze2w1_B,990448.2859469298,6726214.621899618,2015-03-27,A,,84.12Z,NAFRev2,O
130012495,00276,13001249500276,O,2018-09-03,21,2022,2024-03-30T08:42:57,false,3,,13,RUE,DU GENERAL BEURET,75015,PARIS,75115,751154017_B,648819.8343424912,6860337.653964655,2020-01-01,A,SIP PARIS 15E  OUEST,84.11Z,NAFRev2,N
130012495,01944,13001249501944,O,1985-01-16,12,2022,2024-03-30T08:42:57,false,3,,101,RUE,DE TOLBIAC,75013,PARIS,75113,751139337_B,653403.4581510769,6858702.207654807,2022-01-01,A,SERVICE IMPOTS DES ENTREPRISES PARIS 5E-13E,84.11Z,NAFRev2,N
130012628,00066,13001262800066,O,2013-05-25,31,2022,2024-03-30T10:17:25,true,1,IMMEUBLE DU PONANT,5,RUE,LEBLANC,75015,PARIS,75115,751155422_B,646575.1016732027,6860252.385748869,2011-02-01,A,,84.12Z,NAFRev2,N
130012636,00705,13001263600705,O,1989-12-18,,,2024-03-30T01:37:35,false,1,,4,RUE,DU GENERAL DE GAULLE,57170,CHATEAU-SALINS,57132,571320280_B,957277.7317701734,6863837.020975038,2010-10-01,A,BANT CHATEAU SALINS,84.11Z,NAFRev2,N
130012636,00770,13001263600770,O,1988-01-03,03,2022,2024-03-30T01:42:23,false,1,CITE ADMINISTRATIVE,1,RUE,DU CHANOINE COLLIN,57000,METZ,57463,574631260_B,931896.3633060917,6895865.957527213,2011-05-01,A,TRESORERIE DE METZ AMENDES,84.11Z,NAFRev2,N
130013253,00195,13001325300195,O,2010-10-24,12,2022,2024-03-30T03:47:47,false,2,,9,RUE,LOUIS BODIN,41000,BLOIS,41018,410182375_B,575033.2374125528,6722817.818036976,2022-01-01,A,TRESORERIE HOSPITALIERE LOIR-ET-CHER,84.11Z,NAFRev2,N
130013311,00597,13001331100597,O,2020-02-10,,,2024-03-30T08:04:36,false,1,CENTRE DES FINANCES PUBLIQUES,171,AVENUE,VERT COTEAU,83000,TOULON,83137,831377125_B,939627.1400358124,6229589.413630299,2010-12-31,A,CDIF TOULON II,84.11Z,NAFRev2,N
130014723,00139,13001472300139,O,1994-03-06,12,2022,2024-03-30T12:17:22,false,1,CITE ADMINISTRATIVE JEAN MONTALAT,,PLACE,MARTIAL BRIGOULEIX,19000,TULLE,19272,192721960_B,603444.9171565427,6463551.092189335,2011-07-01,A,SERVICE DES IMPOTS DES PARTICULIERS DE TULLE,84.11Z,NAFRev2,N
130014764,01354,13001476401354,O,2000-04-18,,,2024-03-30T01:02:37,false,1,CENTRE DES FINANCES PUBLIQUES,,PL,CHARLES DE GAULLE,38090,VILLEFONTAINE,38553,385530057_C,,,2023-09-01,A,PCE  NORD ISERE,84.11Z,NAFRev2,N
130017791,01024,13001779101024,O,1989-05-09,01,2022,2024-03-29T23:27:50,false,1,,115,RUE,DES AMIDONNIERS,31000,TOULOUSE,31555,315550252_B,572079.8152425289,6280144.033585006,2013-01-01,A,DT SO/SUBDIVISION DE HAUTE GARONNE,84.13Z,NAFRev2,N
130019904,00015,13001990400015,O,1991-11-03,,,2024-03-30T16:01:33,true,1,,14,AVENUE,DUQUESNE,75007,PARIS,75107,751073023_B,649302.5866296834,6861563.597154772,2014-04-02,A,,84.11Z,NAFRev2,N
130020316,00142,13002031600142,O,2008-05-18,,,2024-03-30T07:25:36,false,1,CASERNE SENEPART,201,BOULEVARD,DE MONS,59650,VILLENEUVE-D'ASCQ,59009,590095680_B,709160.3308581031,7061044.1744765295,2014-05-01,A,CTRE SOUTIEN AUTO GENDARMERIE NAT VILLENEUVE ASCQ,84.24Z,NAFRev2,N
130020654,00567,13002065400567,O,2020-12-03,,,2024-03-30T15:56:07,false,1,,274,AVENUE,DU PRESIDENT WILSON,93210,SAINT-DENIS,93066,930667275_B,652940.4246153448,6869185.031454141,2014-10-01,A,21EME BRIGADE V.G. OUEST,84.11Z,NAFRev2,N
130021090,00019,13002109000019,O,1992-09-08,,,2025-01-28T02:57:02,true,1,,80,RUE,BROCHIER,13005,MARSEILLE,13205,132051467_B,894365.5598154261,6246521.653696426,2014-07-03,A,,84.11Z,NAFRev2,N
130024425,00402,13002442500402,O,1984-09-01,,,2024-03-30T18:08:55,false,1,,12,RUE,CLOVIS,76600,LE HAVRE,76351,763511705_B,492209.7620283612,6937254.93713019,2018-10-29,A,RESIDENCE UNIVERSITAIRE CLOVIS,55.90Z,NAFRev2,N
130026032,00123,13002603200123,O,2024-06-07,,,2024-10-25T09:02:40,false,1,CITE MARIANNE,2,BOULEVARD,DE STRASBOURG,59000,LILLE,59350,593508479_B,704017.32,7057894.02,2024-10-14,A,ANCT LILLE,84.12Z,NAFRev2,N
130026123,00146,13002612300146,O,1990-11-12,,,2024-03-30T04:20:10,false,1,BAT COPERNIC,5,BOULEVARD,DESCARTES,77420,CHAMPS-SUR-MARNE,77083,770830134_B,669649.2046008237,6860064.151952749,2020-01-01,A,ECOLE SUPERIEURE D'INGENIEURS PARIS EST,85.42Z,NAFRev2,N
171401110,00605,17140111000605,O,2016-06-28,01,2022,2024-03-30T03:09:27,false,2,,22,AVENUE,DU PRESIDENT WILSON,61000,ALENCON,61001,610012430_B,485238.3028750132,6818796.995188563,2008-01-01,A,CONSEIL DE PRUD'HOMMES D'ALENCON,84.23Z,NAFRev2,N
171704315,00489,17170431500489,O,2023-03-23,12,2022,2024-11-19T11:46:14,false,2,,84,RUE,BEL AIR,17000,LA ROCHELLE,17300,173000850_B,378710.1940215827,6571572.3687946005,2024-11-19,A,CIO D' ETAT DE LA ROCHELLE,85.60Z,NAFRev2,N
171801111,00476,17180111100476,O,2017-12-09,02,2022,2024-03-30T03:30:38,false,1,CITE JUDICIAIRE,6,RUE,GAMBETTA,58000,NEVERS,58194,581942230_B,712141.7987164211,6654416.014207991,2007-12-25,A,CONSEIL DE PRUD'HOMMES,84.23Z,NAFRev2,O
172101206,00677,17210120600677,O,2006-02-11,32,2022,2024-03-30T07:10:57,false,3,RD 702,,,LES MONTAUBANS,45770,SARAN,45302,45302B109_C,,,2020-12-25,A,CP ORLEANS SARAN,84.23Z,NAFRev2,O
172504318,00061,17250431800061,O,2003-10-24,21,2022,2024-03-30T08:08:49,false,3,,26,AVENUE,DE L'OBSERVATOIRE,25000,BESANCON,25056,250563670_B,926401.870094154,6687268.735329747,2008-01-01,A,CIRC 1 DEGRE BESANCON VI,84.12Z,NAFRev2,N
173401118,00919,17340111800919,O,2012-02-01,,,2024-03-30T02:45:50,false,1,,,PLACE,SAINT-GEORGES,12500,ESPALION,12096,120961160_B,681099.7749189816,6380182.224025831,2007-12-25,A,TRIBUNAL PARITAIRE BAUX RURAUX,84.23Z,NAFRev2,N
173501115,00179,17350111500179,O,2007-02-23,03,2022,2025-01-14T02:13:20,false,6,,5,PLACE,ARISTIDE BRIAND,35300,FOUGERES,35115,351150150_B,388881.55724482914,6814280.1582260495,2020-01-01,A,TRIBUNAL DE PROXIMITE DE FOUGERES,84.23Z,NAFRev2,N
173504317,00269,17350431700269,O,1988-09-26,,,2024-03-30T07:17:34,false,3,GROUPE SCOLAIRE HODEYER,,BOULEVARD,WALDECK ROUSSEAU,35500,VITRE,35360,353602240_B,387594.39522824454,6788199.408831043,2008-01-01,A,COMMISSION CIRCO PRESCOLAIRE ELEMENTAIRE,84.12Z,NAFRev2,N
173801317,00236,17380131700236,O,2017-01-24,,,2024-03-22T15:40:57,false,1,BATIMENT AMSTRONG,28,AV,GENERAL LECLERC,38200,VIENNE,38544,,,,2008-03-05,A,UNITE EDUCATIVE MILIEU OUVERT DE VIENNE,88.99A,NAFRev2,N
174204313,00426,17420431300426,O,2000-08-13,11,2022,2024-03-30T07:15:12,false,2,,2,RUE,RENE CASSIN,42100,SAINT-ETIENNE,42218,422187585_B,808366.0265253956,6481092.179002111,2008-01-01,A,CIRC 1ER DEGRE IEN ST ETIENNE ASH,84.12Z,NAFRev2,N
175104314,00711,17510431400711,O,2003-02-21,,,2024-03-30T07:55:45,false,3,,13,RUE,CHANZY,51100,REIMS,51454,514541740_B,775074.1129710982,6906468.659420598,2008-01-01,A,COMMISSION PRESCOLAIRE ELEMENT REIMS VI,84.12Z,NAFRev2,N
175407022,00573,17540702200573,O,1999-11-23,03,2022,2024-03-30T12:32:21,false,1,,4,RUE,FRANCOIS DE CUREL,57000,METZ,57463,574632610_B,931915.0635313436,6894833.398505713,2017-09-01,A,23E BRIGADE REGIONALE VERIF. METZ,84.11Z,NAFRev2,N
175702307,00059,17570230700059,O,1987-07-16,,,2025-02-04T02:19:41,false,3,,14,PLACE,DE LA GARE,57100,THIONVILLE,57672,576721131_B,930197.5243137351,6921761.02361188,2008-01-01,A,DIVISION DE THIONVILLE,84.11Z,NAFRev2,N
175704311,00018,17570431100018,O,2019-03-19,42,2022,2025-01-14T02:11:12,true,4,,1,RUE,WILSON,57000,METZ,57463,574637080_B,931415.8278654617,6894725.942754107,2012-02-01,A,SERVICE DEPARTEMENTAL DE L'EDUCATION NATIONALE,84.12Z,NAFRev2,N
175704311,00539,17570431100539,O,2020-11-24,11,2022,2025-01-14T02:33:39,false,4,,9,RUE,ERCKMANN CHATRIAN,57400,SARREBOURG,57630,576300270_B,998023.7752951318,6856307.6415987015,2008-09-17,A,CIRCONS 1ER DEG IEN SARREBOURG SUD,84.12Z,NAFRev2,N
175901206,00052,17590120600052,O,2011-10-07,22,2022,2025-01-27T03:08:48,false,4,,75,RUE,LOMPREZ MAISON D'ARRET,59300,VALENCIENNES,59606,,,,2020-12-25,A,MA VALENCIENNES,84.23Z,NAFRev2,N
176001311,00081,17600131100081,O,1982-04-29,,,2024-03-30T07:28:39,false,4,CITE JUDICAIRE,,ALLEE,DES SOUPIRS,60300,SENLIS,60612,606121410_B,669418.2359758582,6901155.084866654,2010-02-22,A,PERMANENCE EDUCATIVE AUPRES DU TRIBUNAL,87.90A,NAFRev2,N
176700011,00149,17670001100149,O,1999-02-28,01,2022,2024-03-30T10:30:02,false,3,,,PL,DU PETIT BROGLIE,67000,STRASBOURG,67482,674825063_C,,,2008-01-01,A,HOTEL DU PREFET,84.11Z,NAFRev2,O
176804318,00168,17680431800168,O,2011-02-20,,,2024-03-30T08:10:38,false,3,,3,RUE,DU MARECHAL DE LATTRE DE TASSIGNY,68270,WITTENHEIM,68376,683760730_B,1024606.5863444395,6754278.565651068,2008-01-01,A,COMMIS CIRC PRESCOL E ALTKIRCH,84.12Z,NAFRev2,N
176901114,00684,17690111400684,O,1998-06-01,,,2024-03-30T03:18:59,false,1,,,PLACE,DU PALAIS DE JUSTICE,42000,SAINT-ETIENNE,42218,422186580_B,808236.253787502,6482948.242929082,2007-12-25,A,TRIBUNAL PARITAIRE DES BAUX RURAUX,84.23Z,NAFRev2,N
176901502,00011,17690150200011,O,1992-11-29,01,2022,2024-03-30T17:14:33,true,3,,115,RUE,PIERRE CORNEILLE,69003,LYON,69383,693835475_B,843367.581006057,6519556.586112187,2008-01-01,A,,84.24Z,NAFRev2,N
177501111,01102,17750111101102,O,2018-08-31,12,2022,2025-01-29T02:26:01,false,3,,90,RUE,DE PARIS,89000,AUXERRE,89024,890245310_B,742615.734019032,6744372.0131479,2008-01-01,A,CONSEIL DES PRUD'HOMMES,84.23Z,NAFRev2,N
177601317,00239,17760131700239,O,2004-05-13,11,2022,2024-03-30T07:58:45,false,1,,1,RUE,ARSENE MEUNIER,27000,EVREUX,27229,272290170_B,564329.9041031724,6881742.425655742,2010-04-01,A,UNITE EDUCATIVE CENTRE EDUCATIF RENFORCE EVREUX,87.90A,NAFRev2,N
177804317,00150,17780431700150,O,2013-11-13,03,2022,2024-03-30T08:18:15,false,4,ECOLE PERGAUD,,,LA MARE DES SAULES,78370,PLAISIR,78490,78490B061_C,,,2009-09-17,A,CIRCONSCRIP 1ER DEGRE IEN PLAISIR,84.12Z,NAFRev2,N
178400016,00071,17840001600071,O,2007-12-05,22,2022,2024-03-30T11:25:39,true,1,,2,AVENUE,DE LA FOLIE,84000,AVIGNON,84007,840072111_B,846066.5883868878,6318187.280598553,2007-12-01,A,,84.11Z,NAFRev2,O
178701116,00539,17870111600539,O,2009-03-16,,,2024-03-30T02:24:32,false,1,,23,PLACE,WINSTON CHURCHILL,87000,LIMOGES,87085,870855380_B,564220.9587678134,6527323.489017141,2016-06-13,A,TRIBUNAL PARITAIRE DES BAUX RURAUX,84.23Z,NAFRev2,N
179004312,00130,17900431200130,O,2005-07-23,,,2024-03-30T08:09:23,false,1,,4,PLACE,DE LA REVOLUTION FRANCAISE,90000,BELFORT,90010,900103393_B,989796.8175509318,6733318.1426909305,2023-09-01,A,CIRCONSCRIPTION TERRITOIRE DE  BELFORT SUD,84.12Z,NAFRev2,N
179732318,00094,17973231800094,O,1991-06-28,,,2025-02-14T02:12:23,false,3,AEROPORT DE ROCHAMBEAU ZONE DE FRET,,AER,DE ROCHAMBEAU,97351,MATOURY,97307,97307B032_B,348908.8871364079,533979.5285806963,2008-01-01,A,RECETTE CENTRALE DES DOUANES,84.11Z,NAFRev2,N
179744305,00030,17974430500030,O,2020-10-26,,,2024-03-30T06:52:38,false,1,,,RUE,DU LYCEE,97440,SAINT-ANDRE,97409,974091164_B,359930.0907851313,7681280.920387628,2014-08-21,A,ANTENNE DE CFA ACADEMIQUE UFA JEAN PERRIN,85.42Z,NAFRev2,O
179912712,00025,17991271200025,O,1999-12-07,,,2024-03-22T15:40:57,false,1,LARGO TONIOLO 21,,,00186 ROME,,,,,,,1987-04-28,A,CENTRE CULTUREL SAINT LOUIS DE FRANCE,84.21Z,NAFRev2,N
179939608,00016,17993960800016,O,2010-11-02,,,2024-03-22T15:40:57,true,4,,,,PRAIA,,,,,,,2008-01-01,A,,84.21Z,NAFRev2,O
180007015,00647,18000701500647,O,1993-03-21,12,2022,2025-02-16T02:26:20,false,3,CITE ADMINISTRATIVE,,AVENUE,DU 94EME RI,55000,BAR-LE-DUC,55029,550290920_B,859394.5110952447,6854227.121657171,2008-01-01,A,SCE DEPARTEMENTAL MEUSE,84.11Z,NAFRev2,N
180020026,01397,18002002601397,O,2024-07-12,11,2022,2024-03-30T12:26:34,false,2,,42,RUE,GRANDE ETAPE,51000,CHALONS-EN-CHAMPAGNE,51108,511081520_B,800089.9980010429,6873926.562299386,2021-04-09,A,CAISSE DEPOTS DR GRAND-EST-CHALONS EN CHAMPAGNE,64.19Z,NAFRev2,O
180020026,01520,18002002601520,O,2017-06-21,,,2024-03-22T15:40:57,false,1,BUREAU N°2 RDC DU BATIMENT BRUAT,43,AV,POUVANA'A A O'OPA,98714,PAPEETE,98735,,,,2023-09-01,A,CAISSE DES DEPOTS,64.19Z,NAFRev2,O
180035032,00432,18003503200432,O,2014-07-19,,,2024-03-30T15:28:26,false,3,IMM L'EUROPEEN HALL B,5,PROMENADE,JEAN ROSTAND,93000,BOBIGNY,93008,930084740_B,659926.5294670736,6867745.946737276,2008-01-01,A,,84.30A,NAFRev2,O
180043010,01022,18004301001022,O,1982-09-19,02,2022,2024-03-30T10:46:01,false,6,,100,RUE,DE L'EGALITE,15000,AURILLAC,15014,150140810_B,655801.130833286,6426284.529413528,2022-05-13,A,ATELIER CANOPE 15 - AURILLAC,85.60Z,NAFRev2,N
180044042,00307,18004404200307,O,2001-02-18,01,2022,2024-03-30T00:27:45,false,2,,5,RUE,DE LASTEYRIE,75016,PARIS,75116,751165374_B,647487.3875978669,6863725.147880879,2008-01-01,A,,68.32A,NAFRev2,O
180044174,00068,18004417400068,O,2024-12-17,12,2022,2024-03-22T15:40:57,false,4,,,,DOMAINE DE HAUTE TOUCHE,36290,OBTERRE,36145,,,,2008-01-01,A,MUSEUM NATIONAL HISTOIR NATURE,91.03Z,NAFRev2,N
180046013,00249,18004601300249,O,2006-10-22,12,2022,2024-03-30T10:27:55,false,3,,,,KERMARIO,56340,CARNAC,56034,56034B952_C,,,2008-01-01,A,,91.03Z,NAFRev2,N
180070047,00758,18007004700758,O,1981-08-29,01,2022,2024-03-30T00:08:27,false,1,COMPLEXE AGRICOLE DE MONT BERNARD,,ROUTE,DE SUIPPES,51000,CHALONS-EN-CHAMPAGNE,51108,511083418_B,801117.9921935574,6876842.271351525,2020-01-01,A,ANTENNE DE CHALONS EN CHAMPAGNE,94.11Z,NAFRev2,N
180089013,05311,18008901305311,O,2003-11-03,,,2024-03-30T10:29:07,false,1,EUROPOL'AGRO - BAT 18,,,MOULIN DE LA HOUSSE,51100,REIMS,51454,51454A050_C,,,2008-01-01,A,CNRS UMR6229 ICMR,72.19Z,NAFRev2,N
180090060,03264,18009006003264,O,1998-07-15,,,2024-09-14T05:26:47,false,1,,5,AVENUE,PORTE CHANTEREYNE,50100,CHERBOURG-EN-COTENTIN,50129,501294739_B,365721.38,6959499.7,2024-09-02,A,GRANDE CRECHE CHERBOURG LES PETITS PARAPLUIES,88.91A,NAFRev2,O
181800012,00021,18180001200021,O,2023-05-09,,,2024-09-23T16:40:32,false,4,BATIMENT B,14,ALLEE,CHARLES PATHE,18000,BOURGES,18033,18033gv16_B,649666.27,6660761.86,2024-09-23,A,FORMATION,85.59A,NAFRev2,N
